app eng 1
上线 n 0
风险 n 0
监控 vn 0
防范 v 0
问题 n 0
处理 v 0
上下级 b 0
沟通 v 0
对外 s 0
沟通 v 0
合作 vn 0
工作 vn 0
工作 vn 0
年 m 0
从事 v 0
android eng 1
相关 v 0
开发 v 0
工作 vn 0
年 m 0
熟悉 v 0
android eng 1
系统 n 0
熟悉 v 0
android eng 1
软件 n 0
开发 v 0
/ x 0
测试 nz 1
/ x 0
分发 v 0
流程 n 0
大型 b 0
app eng 1
开发 v 0
组织 v 0
/ x 0
架构设计 n 0
经验 n 0
熟悉 v 0
java eng 1
语言 n 0
特性 n 0
熟悉 v 0
虚拟机 b 0
原理 n 0
熟悉 v 0
移动 vn 0
网络通信 nt 0
机制 n 0
socket eng 1
通信 j 0
tcp eng 1
/ x 0
ip eng 1
http eng 1
有较 d 0
深刻理解 l 0
经验 n 0
新 a 0
技术 n 0
保持 v 0
敏感性 n 0
善于 v 0
总结 n 0
技术 n 0
理念 n 0
乐于 v 0
分享 v 0
较高 a 0
钻究 n 0
学习 v 0
热情 n 0
主动 b 0
建立 v 0
技术 n 0
影响力 n 0
产品 n 0
需求 v 0
完成 v 0
相关 v 0
产品 n 0
功能 n 0
开发 v 0
负责 v 0
优化 vn 0
客户端 n 0
软件 n 0
模块 n 0
结构 n 0
流程 n 0
逻辑 n 0
学习 v 0
研究 vn 0
新 a 0
技术 n 0
满足 v 0
产品 n 0
需求 v 0
前端 nz 1
小伙伴 n 0
紧密 a 0
合作 vn 0
开发 v 0
hybird eng 1
app eng 1
编写 v 0
相应 v 0
模块 n 0
设计 vn 0
文档 n 0
独立 v 0
完成 v 0
编码 n 0
单元测试 n 0
计算机相关 n 0
专业本科 n 0
以上学历 l 0
年 m 0
android eng 1
开发 v 0
经验 n 0
具备 v 0
扎实 a 0
java eng 1
编程 n 0
基础 n 0
熟练 a 0
android eng 1
平台 n 0
xml eng 1
解析 vn 0
dom eng 1
/ x 0
sax eng 1
/ x 0
pull eng 1
json eng 1
转换 v 0
面向对象 n 0
设计 vn 0
开发 v 0
深入 v 0
理解 v 0
熟悉 v 0
ooa eng 1
/ x 0
ood eng 1
设计 vn 0
方法 n 0
精通 a 0
android eng 1
平台 n 0
应用 v 0
开发 v 0
熟练 a 0
应用 v 0
网络 n 0
api eng 1
熟悉 v 0
socket eng 1
/ x 0
http eng 1
/ x 0
https eng 1
/ x 0
android eng 1
线程 n 0
/ x 0
进程 n 0
通信 j 0
机制 n 0
熟悉 v 0
多线程 nz 1
/ x 0
sqlite eng 1
数据库 nz 1
操作 v 0
熟悉 v 0
常用 b 0
算法 nz 1
数据结构 nz 1
熟悉 v 0
android eng 1
平台 n 0
ui eng 1
设计 vn 0
熟悉 v 0
常用 b 0
布局 n 0
理解 v 0
面向对象 n 0
设计 vn 0
基本 n 0
原则 n 0
熟悉 v 0
常用 b 0
设计模式 n 0
hybrid eng 1
app eng 1
插件 n 0
开发 v 0
经验 n 0
优先 vn 0
负责 v 0
公司 n 0
android eng 1
产品 n 0
研发 j 0
维护 v 0
负责 v 0
相关 v 0
产品 n 0
性能 n 0
优化 vn 0
/ x 0
缺陷 v 0
跟踪 v 0
研究 vn 0
android eng 1
开发技术 n 0
开发 v 0
过程 n 0
中 f 0
体验 n 0
产品 n 0
提出 v 0
改进 v 0
建议 n 0
具备 v 0
独立 v 0
开发 v 0
应用 v 0
能力 n 0
个人 n 0
开发 v 0
上线 n 0
应用 v 0
优先 vn 0
代码 n 0
设计 vn 0
质量 n 0
优 n 0
严格要求 l 0
良好 a 0
编码 n 0
风格 n 0
习惯 n 0
精通 a 0
java eng 1
编程语言 n 0
精通 a 0
ui控件 eng 1
封装 v 0
熟悉 v 0
网络 n 0
编程 n 0
/ x 0
数据 n 0
存储 j 0
相关 v 0
知识 v 0
熟悉 v 0
面向对象 n 0
程序设计 n 0
方法 n 0
基础 n 0
扎实 a 0
精通 a 0
常用 b 0
数据结构 nz 1
算法 nz 1
熟悉 v 0
反编译 n 0
熟悉 v 0
性能 n 0
优化 vn 0
工作 vn 0
细致 a 0
善于 v 0
沟通 v 0
很好 a 0
团队 n 0
合作 vn 0
精神 n 0
承受 v 0
高压 n 0
工作 vn 0
责任心 n 0
强 a 0
具备 v 0
三年 m 0
工作 vn 0
经验 n 0
工资 vn 0
面议 n 0
国家 n 0
规定 n 0
员工 n 0
缴纳 v 0
五险 n 0
一金 n 0
双休 nr 0
/ x 0
五天 t 0
小时 n 0
制 n 0
国家 n 0
规定 n 0
法定 n 0
节假日 t 0
不定期 d 0
聚餐 n 0
/ x 0
运动 vn 0
/ x 0
娱乐 vn 0
活动 vn 0
福利 ns 0
活动 vn 0
完善 v 0
晋升制度 n 0
广阔 a 0
晋升 nr 0
通道 v 0
全勤奖 nz 0
/ x 0
进步奖 n 0
/ x 0
绩效 b 0
奖 n 0
/ x 0
年终奖 n 0
员工 n 0
生日 t 0
聚餐 n 0
/ x 0
节日 t 0
福利 ns 0
工作 vn 0
地址 n 0
高新 d 0
开发区 n 0
文轩 nr 0
路 n 0
27 m 0
号 m 0
麓 ng 0
谷 ng 0
企业 n 0
广场 n 0
f4 eng 0
栋 m 0
11 m 0
层 q 0
负责 v 0
花粉 n 0
产品 n 0
相关 v 0
android eng 1
客户端 n 0
开发 v 0
维护 v 0
参与 v 0
相关 v 0
产品 n 0
功能 n 0
规划 n 0
架构设计 n 0
参与 v 0
团队 n 0
沟通 v 0
协调 v 0
参与 v 0
新 a 0
技术 n 0
学习 v 0
/ x 0
研究 vn 0
应用 v 0
计算机 n 0
相关 v 0
专业 n 0
本科 r 0
以上学历 l 0
扎实 a 0
java eng 1
/ x 0
c++ eng 1
语言 n 0
基础 n 0
良好 a 0
编码 n 0
风格 n 0
熟悉 v 0
数据结构 nz 1
基本 n 0
算法 nz 1
年 m 0
android eng 1
平台 n 0
开发 v 0
经验 n 0
熟悉 v 0
android eng 1
系统 n 0
特性 n 0
精通 a 0
android eng 1
开发 v 0
环境 n 0
调试 vn 0
工具 n 0
精通 a 0
anr eng 1
oid eng 0
界面 n 0
动画 n 0
/ x 0
网络 n 0
/ x 0
多线程 nz 1
/ x 0
音 n 0
/ x 0
视频 n 0
/ x 0
service eng 1
jni eng 1
客户端 n 0
开发技术 n 0
android eng 1
app eng 1
性能 n 0
优化 vn 0
内存优化 nz 1
深入 v 0
了解 v 0
熟悉 v 0
linux eng 1
开发 v 0
环境 n 0
熟练 a 0
使用 v 0
git eng 1
版本控制 n 0
工具 n 0
精通 a 0
androidframework eng 1
源码 n 0
环境 n 0
开发 v 0
经验 n 0
优先 vn 0
学习 v 0
能力 n 0
强 a 0
责任心 n 0
强 a 0
执行力 n 0
强 a 0
优秀 a 0
沟通 v 0
能力 n 0
团队 n 0
合作 vn 0
能力 n 0
android eng 1
输入法 n 0
开发 v 0
优化 vn 0
配合 v 0
算法 nz 1
服务器 n 0
组 zg 0
工作 vn 0
进行 v 0
技术 n 0
攻坚 vn 0
进行 v 0
新 a 0
技术 n 0
学习 v 0
分享 v 0
本科 r 0
以上学历 l 0
98211 m 0
院校 n 0
优先 vn 0
良好 a 0
逻辑 n 0
能力 n 0
熟悉 v 0
算法 nz 1
数据结构 nz 1
设计模式 n 0
熟练 a 0
使用 v 0
android eng 1
了解 v 0
c++ eng 1
jni eng 1
开发 v 0
具备 v 0
卓越 nr 0
抽象 v 0
能力 n 0
/ x 0
架构 n 0
分析 vn 0
能力 n 0
设计 vn 0
能力 n 0
丰富 a 0
程序调试 n 0
经验 n 0
自学能力 l 0
强 a 0
/ x 0
乐于 v 0
分享 v 0
移动 vn 0
产品 n 0
浓厚 a 0
兴趣 n 0
公司 n 0
要求 v 0
进行 v 0
android eng 1
系统 n 0
平台 n 0
应用 v 0
程序开发 nr 0
项目 n 0
任务 n 0
计划 n 0
按时 d 0
完成 v 0
软件 n 0
编码 n 0
单元测试 n 0
工作 vn 0
参与 v 0
相关 v 0
软件 n 0
质量 n 0
管理 vn 0
活动 vn 0
确保 v 0
设计 vn 0
/ x 0
实现 v 0
/ x 0
测试 nz 1
工作 vn 0
按时 d 0
保质 n 0
完成 v 0
负责 v 0
搭建 v 0
app eng 1
稳定性 n 0
相关 v 0
数据 n 0
统计 v 0
系统 n 0
负责 v 0
app eng 1
稳定性 n 0
相关 v 0
优化 vn 0
负责 v 0
app eng 1
底层 n 0
网络连接 n 0
相关 v 0
优化 vn 0
负责 v 0
项目 n 0
功能 n 0
拆解 v 0
任务分配 l 0
移动 vn 0
开发 v 0
团队 n 0
技术培训 n 0
工作 vn 0
管理 vn 0
移动 vn 0
互联网 n 0
技术 n 0
强烈 a 0
兴趣 n 0
富于 v 0
钻研 n 0
探索 v 0
精神 n 0
较强 a 0
逻辑思维 l 0
能力 n 0
沟通 v 0
能力 n 0
计算机相关 n 0
专业 n 0
年 m 0
android eng 1
件 zg 0
开发 v 0
经验 n 0
年 m 0
android eng 1
团队 n 0
管理 vn 0
经验 n 0
较强 a 0
阅读 v 0
代码 n 0
能力 n 0
熟悉 v 0
java eng 1
语言 n 0
android eng 1
sdk eng 1
ndk eng 1
熟悉 v 0
android eng 1
平台 n 0
体系结构 n 0
了解 v 0
版本 n 0
android eng 1
sdk eng 1
之间 f 0
差异 n 0
熟练掌握 i 0
android eng 1
界面 n 0
交互 v 0
开发 v 0
能够 v 0
熟练 a 0
使用 v 0
调试 vn 0
工具 n 0
熟悉 v 0
http eng 1
协议 n 0
server eng 1
端 v 0
相关 v 0
技术 n 0
具备 v 0
良好 a 0
沟通 v 0
能力 n 0
学习 v 0
能力 n 0
责任心 n 0
强 a 0
接受 v 0
较大 a 0
工作 vn 0
强度 n 0
多个 m 0
完整 a 0
安卓 nz 1
项目 n 0
经验 n 0
至少 d 0
参加 v 0
一个 m 0
完整 a 0
社交 n 0
娱乐 vn 0
类 q 0
应用 v 0
技术 n 0
框架 n 0
搭建 v 0
/ x 0
关键技术 n 0
选型 n 0
工作 vn 0
产品 n 0
需求 v 0
负责 v 0
android eng 1
客户端 n 0
功能 n 0
开发 v 0
机型 n 0
适配 v 0
参与 v 0
jni eng 1
中间件 n 0
sdk eng 1
程序开发 nr 0
设计 vn 0
能够 v 0
扩展 v 0
产品 n 0
核心 n 0
功能 n 0
进行 v 0
技术 n 0
攻关 v 0
参与 v 0
产品 n 0
架构 n 0
改进 v 0
性能 n 0
优化 vn 0
参与 v 0
规范 n 0
文档 n 0
编写 v 0
维护 v 0
本科 r 0
以上学历 l 0
计算机 n 0
相关 v 0
专业 n 0
熟悉 v 0
java eng 1
c++ eng 1
语言 n 0
jni eng 1
开发 v 0
熟悉 v 0
实际 n 0
jni eng 1
项目 n 0
经验 n 0
熟悉 v 0
tcp eng 1
/ x 0
ip eng 1
熟练 a 0
使用 v 0
socket eng 1
网络 n 0
编程 n 0
熟悉 v 0
reactnative eng 1
框架 n 0
框架 n 0
开发 v 0
实战经验 n 0
app eng 1
需 v 0
上线 n 0
熟悉 v 0
jsbridge eng 1
框架 n 0
框架 n 0
开发 v 0
实战经验 n 0
app eng 1
需 v 0
上线 n 0
负责 v 0
android eng 1
平台 n 0
应用程序 n 0
开发 v 0
负责 v 0
android eng 1
平台 n 0
系统 n 0
应用 v 0
定制 v 0
维护 v 0
负责 v 0
framework eng 1
核心 n 0
服务 vn 0
核心 n 0
库 n 0
维护 v 0
系统 n 0
上层 b 0
疑难问题 l 0
分析 vn 0
处理 v 0
配合 v 0
底层 n 0
团队 n 0
完成 v 0
分配 vn 0
新 a 0
feature eng 0
上层 b 0
app eng 1
framework eng 1
功能 n 0
扩展 v 0
修改 v 0
独立 v 0
承担 v 0
模块 n 0
设计 vn 0
文档 n 0
编写 v 0
年 m 0
软件开发 l 0
经验 n 0
年 m 0
android eng 1
经验 n 0
熟练 a 0
使用 v 0
java eng 1
语言 n 0
了解 v 0
/ x 0
c++ eng 1
能够 v 0
修改 v 0
相关 v 0
代码 n 0
较强 a 0
沟通 v 0
能力 n 0
能够 v 0
积极主动 n 0
解决问题 n 0
较好 a 0
客户服务 n 0
意识 n 0
熟悉 v 0
android eng 1
应用 v 0
开发 v 0
具有 v 0
独立 v 0
开发 v 0
系统 n 0
app eng 1
能力 n 0
具有 v 0
丰富 a 0
应用 v 0
开发 v 0
调试 vn 0
经验 n 0
熟悉 v 0
framework eng 1
中 f 0
核心 n 0
服务 vn 0
ams eng 1
wms eng 1
pms eng 1
显示 v 0
中 f 0
一个 m 0
流程 n 0
系统 n 0
中 f 0
核心 n 0
库 n 0
流程 n 0
精通 a 0
android eng 1
系统 n 0
framework eng 1
框架 n 0
熟练 a 0
使用 v 0
应用 v 0
框架 n 0
优先 vn 0
安卓 nz 1
系统 n 0
开发 v 0
物 n 0
联网 nz 0
感兴趣 n 0
优先 vn 0
考虑 v 0
# x 0
主要 b 0
工作 vn 0
# x 0
负责 v 0
公司 n 0
社交 n 0
产品 n 0
android eng 1
客户端 n 0
技术 n 0
优化 vn 0
参与 v 0
android eng 1
团队 n 0
技术 n 0
提升 v 0
# x 0
要求 v 0
# x 0
四年 m 0
android eng 1
开发 v 0
经验 n 0
完成 v 0
多个 m 0
完整 a 0
产品 n 0
熟悉 v 0
java eng 1
编程 n 0
核心 n 0
类库 n 0
熟悉 v 0
android eng 1
sdk eng 1
android eng 1
应用 v 0
结构 n 0
深刻 d 0
认识 v 0
熟悉 v 0
android eng 1
常用 b 0
控件 n 0
常用 b 0
第三方 m 0
框架 n 0
网络 n 0
请求 v 0
框架 n 0
/ x 0
数据库 nz 1
框架 n 0
熟悉 v 0
http eng 1
socket eng 1
xml eng 1
json eng 1
tcp eng 1
/ x 0
ip eng 1
代码 n 0
结构 n 0
清晰 a 0
优雅 a 0
开发 v 0
交付 v 0
完善 v 0
性 n 0
高 a 0
良好 a 0
软件架构 l 0
思想 n 0
积极主动 n 0
逻辑思维 l 0
能力 n 0
强 a 0
思路清晰 nr 0
能够 v 0
团队 n 0
成员 n 0
高效 a 0
沟通 v 0
理解 v 0
产品设计 n 0
目的 n 0
提出 v 0
最优 d 0
技术 n 0
方案 n 0
良好 a 0
英文 nz 0
阅读 v 0
书面 n 0
表达能力 n 0
会 v 0
国外 s 0
工程师 n 0
合作 vn 0
优秀 a 0
学习 v 0
能力 n 0
能够 v 0
快速 d 0
掌握 v 0
新 a 0
技术 n 0
android eng 1
保持 v 0
饥饿感 n 0
产品 n 0
需求 v 0
进行 v 0
全新 d 0
版本 n 0
安卓 nz 1
客户端 n 0
软件产品 l 0
研发 j 0
产品 n 0
测试 nz 1
沟通 v 0
保证 v 0
产品 n 0
质量 n 0
开发进度 n 0
持续 vd 0
优化 vn 0
相关 v 0
产品 n 0
质量 n 0
/ x 0
性能 n 0
/ x 0
用户 n 0
体验 n 0
年 m 0
技术 n 0
支撑 v 0
经验 n 0
年 m 0
android eng 1
app eng 1
开发 v 0
经验 n 0
精通 a 0
android eng 1
开发 v 0
平台 n 0
框架 n 0
原理 n 0
熟悉 v 0
android eng 1
app eng 1
热 n 0
更新 d 0
技术 n 0
熟悉 v 0
掌握 v 0
android eng 1
自定义 l 0
view eng 1
事件 n 0
分布 v 0
机制 n 0
熟悉 v 0
掌握 v 0
网络 n 0
编程 n 0
多线程 nz 1
技术 n 0
熟悉 v 0
使用 v 0
git eng 1
操作 v 0
android eng 1
ndk eng 1
开发 v 0
经验 n 0
熟悉 v 0
android eng 1
安全 an 0
认证 v 0
机制 n 0
签名 v 0
/ x 0
证书 n 0
校验 n 0
机制 n 0
熟悉 v 0
常见 a 0
加密 ns 0
/ x 0
解密 nr 0
机制 n 0
原理 n 0
实用技术 n 0
最好 a 0
drm eng 1
功能 n 0
开发 v 0
经验 n 0
实际 n 0
android eng 1
app eng 1
性能 n 0
调优 v 0
经验 n 0
思路清晰 nr 0
善于 v 0
思考 v 0
责任心 n 0
强 a 0
善于 v 0
沟通 v 0
具备 v 0
较强 a 0
团队 n 0
协作 vn 0
意识 n 0
学习 v 0
能力 n 0
负责 v 0
公司 n 0
战略 n 0
级 q 0
app eng 1
产品开发 l 0
参与 v 0
安卓 nz 1
产品 n 0
架构设计 n 0
/ x 0
主导 b 0
底层 n 0
代码 n 0
实现 v 0
参与 v 0
公司 n 0
孵化 v 0
产品 n 0
预研 vn 0
技术 n 0
方案 n 0
实现 v 0
讨论 v 0
两年 m 0
android eng 1
开发 v 0
经验 n 0
具有 v 0
成熟 a 0
产品开发 l 0
经验 n 0
独立 v 0
承担 v 0
android eng 1
产品开发 l 0
工作 vn 0
熟悉 v 0
android eng 1
底层 n 0
framework eng 1
运行机制 n 0
动态 n 0
加载 v 0
插件 n 0
相关 v 0
开发 v 0
经验 n 0
优先 vn 0
熟悉 v 0
linux eng 1
了解 v 0
android eng 1
系统 n 0
底层 n 0
ndk eng 1
开发 v 0
经验 n 0
优先 vn 0
扎实 a 0
编程 n 0
功底 n 0
良好 a 0
编程 n 0
习惯 n 0
具有 v 0
很强 a 0
主动性 b 0
独自 d 0
解决问题 n 0
android eng 1
逆向 n 0
sdk eng 1
开发 v 0
经验 n 0
优先 vn 0
公司 n 0
员工 n 0
缴纳 v 0
五险 n 0
一金 n 0
入职 v 0
签合同 n 0
少 a 0
加班 v 0
不须 d 0
出差 v 0
周一 t 0
周五 t 0
每天 r 0
小时 n 0
工作制 n 0
法定 n 0
节假日 t 0
国家 n 0
规定 n 0
休假 v 0
加班 v 0
20 m 0
元 m 0
/ x 0
标准 n 0
提供 v 0
工作餐 n 0
加班 v 0
时 n 0
长 a 0
享有 v 0
公司 n 0
规定 n 0
弹性 n 0
工作 vn 0
时间 n 0
约 d 0
均 d 0
组织 v 0
员工 n 0
活动 vn 0
聚餐 n 0
唱歌 n 0
骑行 v 0
烧烤 v 0
享受 v 0
节假日 t 0
福利 ns 0
日用品 n 0
礼盒 n 0
月饼 n 0
礼盒 n 0
水果 n 0
礼盒 n 0
劳动法 n 0
规定 n 0
享受 v 0
年 m 0
假 a 0
/ x 0
婚假 n 0
/ x 0
产假 n 0
/ x 0
陪 v 0
产假 n 0
/ x 0
丧假 v 0
假期 t 0
额外 b 0
享受 v 0
婚丧嫁娶 l 0
慰问金 n 0
参与 v 0
区块 n 0
链 n 0
相关 v 0
产品 n 0
安卓 nz 1
客户端 n 0
开发 v 0
参与 v 0
完成 v 0
相关 v 0
sdk eng 1
模块 n 0
计算机 n 0
相关 v 0
专业本科 n 0
以上学历 l 0
至少 d 0
年 m 0
android eng 1
平台 n 0
app eng 1
开发 v 0
经验 n 0
android eng 1
应用 v 0
view eng 1
/ x 0
fragment eng 1
/ x 0
activity eng 1
生命周期 n 0
内存管理 nz 1
清晰 a 0
认识 v 0
熟悉 v 0
android eng 1
app eng 1
架构设计 n 0
掌握 v 0
设计模式 n 0
网络通信 nt 0
多线程 nz 1
技术 n 0
具备 v 0
良好 a 0
编码 n 0
习惯 n 0
熟悉 v 0
android eng 1
性能 n 0
分析 vn 0
工具 n 0
ui eng 1
卡顿 nrt 0
/ x 0
app eng 1
启动 vn 0
/ x 0
内存 n 0
性能 n 0
优化 vn 0
优先 vn 0
h5 eng 1
前端 nz 1
相关 v 0
开发 v 0
经验 n 0
优先 vn 0
android eng 1
平台 n 0
进行 v 0
手机软件 n 0
设计 vn 0
/ x 0
开发 v 0
/ x 0
需求 v 0
分析 vn 0
项目 n 0
相关 v 0
人员 n 0
配合 v 0
共同完成 l 0
手机 n 0
客户端 n 0
应用软件 l 0
开发 v 0
设计 vn 0
工作 vn 0
配合 v 0
美术 n 0
策划人员 n 0
能够 v 0
优化 vn 0
现有 b 0
产品 n 0
用户 n 0
操作 v 0
体验 n 0
源代码 n 0
模块 n 0
学习 v 0
开发 v 0
测试 nz 1
一年 m 0
android eng 1
平台 n 0
开发 v 0
经验 n 0
熟练 a 0
使用 v 0
androidstudio eng 1
/ x 0
eclipse eng 1
开发工具 l 0
进行 v 0
开发 v 0
了解 v 0
android eng 1
框架 n 0
api eng 1
主导 b 0
一个 m 0
开发 v 0
项目 n 0
优先 vn 0
成熟 a 0
作品 n 0
优先 vn 0
构建 v 0
软件产品 l 0
系统 n 0
架构 n 0
包括 v 0
软件设计 l 0
/ x 0
编码 n 0
验证 v 0
产品 n 0
需求 v 0
概要 v 0
设计 vn 0
写出 v 0
产品 n 0
详细 ad 0
设计 vn 0
文档 n 0
指定 v 0
模块 n 0
功能 n 0
编码 n 0
实现 v 0
参与 v 0
相关 v 0
技术 n 0
难点 d 0
攻关 v 0
熟悉 v 0
android eng 1
平台 n 0
ui eng 1
设计规范 n 0
android eng 1
控件 n 0
理解 v 0
深 a 0
能够 v 0
要求 v 0
实现 v 0
自定义 l 0
ui eng 1
功能 n 0
强烈 a 0
责任心 n 0
良好 a 0
沟通 v 0
能力 n 0
良好 a 0
团队 n 0
协作 vn 0
能力 n 0
参与 v 0
公司 n 0
android eng 1
app eng 1
开发 v 0
维护 v 0
工作 vn 0
承担 v 0
独立 v 0
完成 v 0
相关 v 0
模块 n 0
设计 vn 0
开发 v 0
任务 n 0
完成 v 0
质量 n 0
负责 v 0
配合 v 0
开发 v 0
主管 n 0
参与 v 0
android eng 1
应用 v 0
架构 n 0
设计 vn 0
规范化 n 0
工作 vn 0
丰富 a 0
android eng 1
开发 v 0
经验 n 0
熟悉 v 0
android eng 1
应用 v 0
开发 v 0
框架 n 0
实际 n 0
产品开发 l 0
经验 n 0
良好 a 0
逻辑思维 l 0
能力 n 0
良好 a 0
理解 v 0
沟通 v 0
能力 n 0
年 m 0
android eng 1
开发 v 0
经验 n 0
熟悉 v 0
android eng 1
平台 n 0
多媒体 n 0
照片 n 0
音视频 n 0
采集 v 0
处理 v 0
开发 v 0
优先 vn 0
了解 v 0
android eng 1
终端 nz 1
特点 n 0
ndk eng 1
开发 v 0
经验 n 0
优先 vn 0
专项 n 0
技术 n 0
主流 b 0
framework eng 1
独到 v 0
理解 v 0
研究者 n 0
优先 vn 0
独挡 v 0
一面 m 0
负责 v 0
产品 n 0
android eng 1
客户端 n 0
开发 v 0
优化 vn 0
各类 r 0
工程师 n 0
一起 m 0
研讨 vn 0
技术 n 0
/ x 0
制定 v 0
优秀 a 0
解决方案 n 0
开发 v 0
核心 n 0
模块 n 0
充分发挥 n 0
移动 vn 0
互联网 n 0
理解 v 0
热情 n 0
产品 n 0
指点江山 i 0
任意 v 0
吐 v 0
槽 ng 0
了解 v 0
新鲜 ns 0
技术 n 0
选择 v 0
最佳 z 0
实现 v 0
产品 n 0
有效 a 0
结合 v 0
从中 d 0
获取 v 0
喜悦 a 0
成就感 l 0
需要 v 0
扎实 a 0
编程 n 0
基础 n 0
熟练掌握 i 0
java eng 1
开发 v 0
语言 n 0
android eng 1
sdk eng 1
熟练掌握 i 0
android eng 1
系统 n 0
特性 n 0
熟悉 v 0
android eng 1
系统 n 0
控件 n 0
服务 vn 0
能够 v 0
定制 v 0
控件 n 0
精通 a 0
socket eng 1
/ x 0
多线程 nz 1
编程 n 0
熟悉 v 0
androidframework eng 1
具有 v 0
解读 v 0
android eng 1
源码 n 0
能力 n 0
熟悉 v 0
html5 eng 1
js eng 1
技术 n 0
优先 vn 0
/ x 0
android eng 1
底层开发 nz 1
经验 n 0
优先 vn 0
熟练 a 0
使用 v 0
eclipse eng 1
/ x 0
androidstudio eng 1
/ x 0
android eng 1
sdk eng 1
工具 n 0
开发 v 0
优化 vn 0
程序 n 0
熟练 a 0
使用 v 0
svn eng 1
/ x 0
git eng 1
版本控制 n 0
工具 n 0
具有 v 0
良好 a 0
编程 n 0
习惯 n 0
代码 n 0
风格 n 0
负责 v 0
android eng 1
平台 n 0
应用 v 0
程序设计 n 0
/ x 0
开发 v 0
/ x 0
发布 v 0
维护 v 0
负责 v 0
android eng 1
项目 n 0
架构设计 n 0
/ x 0
方案 n 0
制定 v 0
跟进 v 0
android eng 1
新 n 0
技术 n 0
发展 vn 0
编写 v 0
设计 vn 0
开发 v 0
实现 v 0
文档 n 0
负责 v 0
优化 vn 0
移动 vn 0
产品 n 0
质量 n 0
/ x 0
性能 n 0
/ x 0
用户 n 0
体验 n 0
计算机 n 0
电子 n 0
专业 n 0
两年 m 0
相关 v 0
领域 n 0
工作 vn 0
经验 n 0
熟悉 v 0
android eng 1
开发 v 0
平台 n 0
框架 n 0
原理 n 0
熟练 a 0
运用 vn 0
ui eng 1
组件 n 0
/ x 0
socket eng 1
/ x 0
多线程 nz 1
/ x 0
sqlite eng 1
/ x 0
webview eng 1
编程技术 n 0
至少 d 0
年 m 0
实际 n 0
android eng 1
平台 n 0
开发 v 0
经验 n 0
扎实 a 0
java eng 1
语言 n 0
基础 n 0
了解 v 0
操作系统 l 0
原理 n 0
数据结构 nz 1
深入 v 0
理解 v 0
了解 v 0
常用 b 0
设计模式 n 0
良好 a 0
编程 n 0
习惯 n 0
创新 v 0
精神 n 0
移动端 nz 1
相关 v 0
技术 n 0
浓厚兴趣 i 0
不断 d 0
提升 v 0
学习 v 0
意识 n 0
跟踪 v 0
把握 v 0
技术 n 0
发展 vn 0
最新 d 0
动态 n 0
良好 a 0
沟通 v 0
能力 n 0
团队 n 0
协作 vn 0
精神 n 0
严谨 a 0
工作 vn 0
态度 n 0
高质量 n 0
意识 n 0
良好 a 0
抗压 nz 0
能力 n 0
工作 vn 0
地址 n 0
产品 n 0
需求 v 0
负责 v 0
android eng 1
app eng 1
软件开发 l 0
研发 j 0
过程 n 0
中 f 0
android eng 1
系统 n 0
问题 n 0
分析 vn 0
解决 v 0
配合 v 0
运营 vn 0
部门 n 0
提供 v 0
产品 n 0
相关 v 0
技术支持 n 0
负责 v 0
技术 n 0
攻关 v 0
技术 n 0
方案 n 0
选型 n 0
指导 n 0
支持 v 0
android eng 1
开发人员 n 0
解决 v 0
技术 n 0
问题 n 0
本科 r 0
以上学历 l 0
年 m 0
android eng 1
产品 n 0
研发 j 0
经验 n 0
计算机软件 n 0
/ x 0
通讯 nz 0
相关 v 0
专业 n 0
优先 vn 0
扎实 a 0
java eng 1
语言 n 0
基础 n 0
熟悉 v 0
android eng 1
开发技术 n 0
包括 v 0
ui eng 1
布局 n 0
/ x 0
网络 n 0
方面 n 0
熟悉 v 0
android eng 1
开发工具 l 0
相关 v 0
开发 v 0
测试工具 n 0
使用 v 0
熟悉 v 0
android eng 1
性能 n 0
调优 v 0
方法 n 0
熟练 a 0
运用 vn 0
android eng 1
控件 n 0
熟悉 v 0
设计模式 n 0
面向对象 n 0
程序设计 n 0
思想 n 0
移动 vn 0
互联网 n 0
相关 v 0
app eng 1
软件设计 l 0
架构 n 0
能力 n 0
精通 a 0
android eng 1
应用 v 0
开发 v 0
框架 n 0
activity eng 1
生命周期 n 0
/ x 0
熟悉 v 0
androidui eng 1
/ x 0
framework eng 1
开发 v 0
熟练 a 0
使用 v 0
android eng 1
sdk eng 1
/ x 0
熟练 a 0
使用 v 0
sqlite eng 1
数据库 nz 1
精通 a 0
移动 vn 0
网络通信 nt 0
机制 n 0
socket eng 1
通信 j 0
tcp eng 1
/ x 0
ip eng 1
http eng 1
实际 n 0
开发 v 0
经验 n 0
优秀 a 0
的的 u 0
架构设计 n 0
能力 n 0
高质量 n 0
编码 n 0
能力 n 0
能够 v 0
独立 v 0
解决 v 0
疑难问题 l 0
具备 v 0
技术 n 0
前瞻性 n 0
精通 a 0
android eng 1
运行机制 n 0
团队 n 0
技术 n 0
产生 n 0
影响力 n 0
社交 n 0
娱乐 vn 0
类 q 0
app eng 1
开发 v 0
经验 n 0
优先 vn 0
福利 ns 0
多多 m 0
团建 a 0
/ x 0
五险 n 0
一金 n 0
必须 d 0
没事 v 0
晚上 t 0
聚 v 0
餐 n 0
办公室 n 0
俯瞰 v 0
中山公园 ns 0
坐 v 0
拥 v 0
49 m 0
万平方米 m 0
绿地 n 0
景色 n 0
